timestamp,value
1487723400,14928.875380000001
1487724000,15289.9696
1487724600,15596.35258
1487725200,16008.51064
1487725800,15946.50456
1487726400,17026.13982
1487727000,18010.94225
1487727600,18233.43465
1487728200,19586.62614
1487728800,20031.610940000002
1487729400,20133.7386
1487730000,19965.95745
1487730600,20100.91185
1487731200,20863.22188
1487731800,21096.65653
1487732400,21377.5076
1487733000,21603.647419999998
1487733600,21800.6079
1487734200,21957.446809999998
1487734800,22347.72036
1487735400,22435.25836
1487736000,22628.57143
1487736600,22982.37082
1487737200,23368.99696
1487737800,23434.65046
1487738400,23398.17629
1487739000,23445.59271
1487739600,23423.70821
1487740200,23281.45897
1487740800,23044.3769
1487741400,22851.06383000001
1487742000,22847.416409999998
1487742600,22241.94529
1487743200,22613.98176
1487743800,22606.68693
1487744400,22486.32219
1487745000,22654.10334
1487745600,22745.28875
1487746200,22854.71125
1487746800,22800.0
1487747400,22891.18541
1487748000,23069.90881
1487748600,22931.30699
1487749200,22643.16109
1487749800,22632.21884
1487750400,22136.17021
1487751000,21020.06079
1487751600,20877.81155
1487752200,20651.671730000002
1487752800,21337.386019999998
1487753400,21979.331309999998
1487754000,21880.85106
1487754600,21939.209730000002
1487755200,22121.58055
1487755800,22522.79635
1487756400,23113.67781
1487757000,24047.416409999998
1487757600,24791.48936
1487758200,26042.553190000002
1487758800,27811.55015
1487759400,28508.20669
1487760000,28818.23708000001
1487760600,28628.57143
1487761200,28285.714289999996
1487761800,28271.12462
1487762400,28398.78419
1487763000,25137.993919999997
1487763600,25313.06991
1487764200,25353.19149
1487764800,25502.73556
1487765400,25816.41337
1487766000,25933.1307
1487766600,26006.07903
1487767200,25834.65046
1487767800,25984.19453
1487768400,25911.2462
1487769000,25546.50456
1487769600,25156.231
1487770200,24820.668690000002
1487770800,24525.22796
1487771400,24339.209730000002
1487772000,23770.21277
1487772600,23449.24012
1487773200,23124.62006
1487773800,22533.7386
1487774400,22085.10638
1487775000,21465.04559
1487775600,20950.75988
1487776200,19754.40729
1487776800,16249.240119999999
1487777400,15895.440730000002
1487778000,16282.066869999999
1487778600,16913.06991
1487779200,16260.182369999999
1487779800,15800.6079
1487780400,15439.513680000002
1487781000,15133.1307
1487781600,14312.46201
1487782200,14188.44985
1487782800,13553.79939
1487783400,13283.89058
1487784000,13101.51976
1487784600,12886.32219
1487785200,12631.003040000001
1487785800,12554.407290000001
1487786400,12350.15198
1487787000,12087.53799
1487787600,11941.64134
1487788200,11908.81459
1487788800,11857.750759999999
1487789400,11620.66869
1487790000,11595.136779999999
1487790600,11606.079029999999
1487791200,11573.25228
1487791800,11478.41945
1487792400,11507.59878
1487793000,11376.291790000001
1487793600,11456.53495
1487794200,11423.708209999999
1487794800,11507.59878
1487795400,11522.18845
1487796000,11460.18237
1487796600,11624.31611
1487797200,11788.44985
1487797800,11989.05775
1487798400,12062.00608
1487799000,12835.25836
1487799600,12886.32219
1487800200,12645.592709999999
1487800800,12714.89362
1487801400,12503.34347
1487802000,12397.56839
1487802600,12072.94833
1487803200,11989.05775
1487803800,12036.47416
1487804400,12368.38906
1487805000,12831.61094
1487805600,13163.52584
1487806200,13119.75684
1487806800,13152.58359
1487807400,13039.51368
1487808000,13586.62614
1487808600,13827.355619999998
1487809200,14261.398180000002
1487809800,14688.1459
1487810400,15111.2462
1487811000,15242.55319
1487811600,15479.63526
1487812200,16150.759880000001
1487812800,16803.647419999998
1487813400,16964.13374
1487814000,16967.78116
1487814600,17777.5076
1487815200,18536.17021
1487815800,17923.40426
1487816400,17967.17325
1487817000,18335.56231
1487817600,18700.30395
1487818200,19272.948330000007
1487818800,19210.94225
1487819400,19444.3769
1487820000,19579.331309999998
1487820600,19914.89362
1487821200,20710.0304
1487821800,19309.42249
1487822400,19345.89666
1487823000,19389.66565
1487823600,19743.46505
1487824200,19561.09422
1487824800,19663.22188
1487825400,19706.99088
1487826000,19520.97264
1487826600,19469.90881
1487827200,19185.410330000002
1487827800,19057.75076
1487828400,20122.79635
1487829000,20089.9696
1487829600,20221.2766
1487830200,20359.878419999997
1487830800,20159.27052
1487831400,20337.993919999997
1487832000,20564.13374
1487832600,20498.48024
1487833200,20578.7234
1487833800,21450.45593
1487834400,22001.215809999998
1487835000,22074.16413
1487835600,21873.556230000002
1487836200,21818.84498
1487836800,21501.51976
1487837400,21505.16717
1487838000,21191.48936
1487838600,20917.93313
1487839200,20615.19757
1487839800,20757.446809999998
1487840400,20502.12766
1487841000,20038.90578
1487841600,20425.531909999998
1487842200,20844.9848
1487842800,21377.5076
1487843400,21895.440730000002
1487844000,22584.80243
1487844600,23689.9696
1487845200,25725.22796
1487845800,26753.79939
1487846400,26958.054710000004
1487847000,26906.99088
1487847600,26855.92705
1487848200,26939.81763
1487848800,26713.67781
1487849400,26622.4924
1487850000,26378.1155
1487850600,26352.583590000002
1487851200,26341.641340000002
1487851800,26735.56231
1487852400,26819.45289
1487853000,26524.01216
1487853600,26742.85714
1487854200,26596.96049
1487854800,26392.705169999997
1487855400,26203.03951
1487856000,26104.559269999998
1487856600,25995.13678
1487857200,25699.69605
1487857800,25225.531909999998
1487858400,24948.328269999998
1487859000,24568.99696
1487859600,23970.820669999997
1487860200,23474.77204
1487860800,23040.72948
1487861400,22562.91793
1487862000,22030.39514
1487862600,21669.300909999998
1487863200,20713.67781
1487863800,20151.97568
1487864400,19488.1459
1487865000,18871.732519999998
1487865600,18419.45289
1487866200,18142.24924
1487866800,17708.20669
1487867400,17204.86322
1487868000,16778.1155
1487868600,16358.66261
1487869200,15906.38298
1487869800,15552.58359
1487870400,15359.270519999998
1487871000,15031.003040000001
1487871600,14786.62614
1487872200,14472.948330000001
1487872800,14337.993919999999
1487873400,14235.866259999999
1487874000,14148.328269999998
1487874600,14068.08511
1487875200,14046.20061
1487875800,13882.066869999999
1487876400,13663.221880000001
1487877000,13783.586630000002
1487877600,13619.45289
1487878200,13579.33131
1487878800,13758.054709999999
1487879400,13703.343469999998
1487880000,13641.33739
1487880600,13531.91489
1487881200,13601.21581
1487881800,13765.349540000001
1487882400,13641.33739
1487883000,13765.349540000001
1487883600,13987.84195
1487884200,13936.778119999999
1487884800,14064.43769
1487885400,14841.33739
1487886000,14848.63222
1487886600,14644.3769
1487887200,14772.03647
1487887800,14720.97264
1487888400,14589.66565
1487889000,14246.808509999999
1487889600,14188.44985
1487890200,14294.224919999999
1487890800,14604.255319999998
1487891400,15085.71429
1487892000,15308.20669
1487892600,15501.51976
1487893200,15344.68085
1487893800,15187.84195
1487894400,15610.94225
1487895000,16376.8997
1487895600,16613.98176
1487896200,17051.671730000002
1487896800,17190.273559999998
1487897400,17379.93921
1487898000,17653.49544
1487898600,18291.79331
1487899200,18747.72036
1487899800,19094.22492
1487900400,19327.65957
1487901000,19513.67781
1487901600,19772.64438
1487902200,19790.88146
1487902800,20246.80851
1487903400,20414.589669999998
1487904000,20414.589669999998
1487904600,20881.45897
1487905200,21041.94529
1487905800,21136.77812
1487906400,21224.31611
1487907000,21527.051669999997
1487907600,21662.006080000006
1487908200,21610.94225
1487908800,21516.109419999997
1487909400,21552.583590000002
1487910000,21662.006080000006
1487910600,21432.21884
1487911200,21454.10334
1487911800,21548.936169999997
1487912400,21308.20669
1487913000,21049.24012
1487913600,21319.14894
1487914200,21388.44985
1487914800,21439.51368
1487915400,21665.6535
1487916000,21311.8541
1487916600,21147.72036
1487917200,20874.16413
1487917800,20852.27964
1487918400,20892.40122
1487919000,20819.45289
1487919600,20695.440730000002
1487920200,20790.273559999998
1487920800,20564.13374
1487921400,20753.79939
1487922000,20637.08207
1487922600,20549.54407
1487923200,20337.993919999997
1487923800,20151.97568
1487924400,19834.65046
1487925000,19572.03647
1487925600,19561.09422
1487926200,19386.01824
1487926800,19094.22492
1487927400,19174.468090000002
1487928000,19313.06991
1487928600,19407.90274
1487929200,19626.74772
1487929800,20235.86626
1487930400,20972.64438
1487931000,22395.13678
1487931600,24182.37082
1487932200,25287.53799
1487932800,25882.06687
1487933400,25677.81155
1487934000,25688.7538
1487934600,25641.33739
1487935200,25750.75988
1487935800,25564.74164
1487936400,25334.95441
1487937000,25480.85106
1487937600,25309.42249
1487938200,25612.15805
1487938800,25590.273559999998
1487939400,25637.68997
1487940000,25466.2614
1487940600,25407.90274
1487941200,25229.17933000001
1487941800,24930.09119
1487942400,24725.83587
1487943000,24740.42553
1487943600,24313.67781
1487944200,23937.993919999997
1487944800,23675.37994
1487945400,23456.53495
1487946000,23314.28571
1487946600,22686.93009
1487947200,21979.331309999998
1487947800,21574.468090000002
1487948400,21078.41945
1487949000,20575.07599
1487949600,20100.91185
1487950200,19396.96049
1487950800,18711.2462
1487951400,18441.33739
1487952000,18040.121580000006
1487952600,17613.37386
1487953200,17153.79939
1487953800,16737.993919999994
1487954400,16511.8541
1487955000,16030.39514
1487955600,15603.64742
1487956200,15326.443769999998
1487956800,14979.939209999999
1487957400,14731.91489
1487958000,14578.7234
1487958600,14327.051669999999
1487959200,14148.328269999998
1487959800,13896.656530000002
1487960400,13714.28571
1487961000,13524.62006
1487961600,13174.46809
1487962200,13269.30091
1487962800,13382.37082
1487963400,13105.16717
1487964000,13105.16717
1487964600,13225.53191
1487965200,12919.148940000001
1487965800,12791.48936
1487966400,12765.95745
1487967000,12689.3617
1487967600,12565.349540000001
1487968200,12466.8693
1487968800,12550.75988
1487969400,12780.54711
1487970000,12711.2462
1487970600,12857.14286
1487971200,13105.16717
1487971800,13852.88754
1487972400,13732.5228
1487973000,13539.20973
1487973600,13502.73556
1487974200,13429.787230000002
1487974800,12718.54103
1487975400,12528.87538
1487976000,12229.78723
1487976600,11930.69909
1487977200,11923.40426
1487977800,12207.902740000001
1487978400,12237.08207
1487979000,12091.18541
1487979600,12375.68389
1487980200,12663.82979
1487980800,12984.80243
1487981400,13276.59574
1487982000,13998.78419
1487982600,14257.750759999999
1487983200,14629.787230000002
1487983800,15045.592709999999
1487984400,15629.17933
1487985000,16318.54103
1487985600,16832.82675
1487986200,17452.88754
1487986800,17981.762919999994
1487987400,18229.78723
1487988000,18346.50456
1487988600,18736.77812
1487989200,19386.01824
1487989800,19593.92097
1487990400,19535.56231
1487991000,19991.48936
1487991600,20035.25836
1487992200,20192.09726
1487992800,19903.95137
1487993400,20031.610940000002
1487994000,20312.46201
1487994600,20370.820669999997
1487995200,20199.3921
1487995800,20494.83283
1487996400,20691.79331
1487997000,20677.20365
1487997600,20761.09422
1487998200,20925.22796
1487998800,20797.56839
1487999400,21031.00304
1488000000,20892.40122
1488000600,20710.0304
1488001200,20389.05775
1488001800,20312.46201
1488002400,20097.26444
1488003000,20159.27052
1488003600,20425.531909999998
1488004200,20181.15502
1488004800,20115.501519999998
1488005400,20002.43161
1488006000,19783.58663
1488006600,19666.8693
1488007200,19455.31915
1488007800,19469.90881
1488008400,19240.121580000006
1488009000,19054.10334
1488009600,18962.91793
1488010200,18685.71429
1488010800,18517.93313
1488011400,18258.96657
1488012000,18167.78116
1488012600,17708.20669
1488013200,17591.48936
1488013800,17686.32219
1488014400,17675.37994
1488015000,18003.647419999998
1488015600,18036.474159999998
1488016200,18547.11246
1488016800,19229.179330000006
1488017400,20604.25532
1488018000,22355.0152
1488018600,23445.59271
1488019200,24339.209730000002
1488019800,24609.11854
1488020400,24397.56839
1488021000,24382.97872
1488021600,24415.80547
1488022200,24558.05471
1488022800,24729.48328
1488023400,24419.45289
1488024000,24572.64438
1488024600,24736.77812
1488025200,24189.66565
1488025800,23981.762919999997
1488026400,24339.209730000002
1488027000,24229.78723
1488027600,23883.28267
1488028200,23970.820669999997
1488028800,24072.94833000001
1488029400,23744.68085
1488030000,23613.37386
1488030600,23460.18237
1488031200,23379.93921
1488031800,22949.54407
1488032400,22840.12158000001
1488033000,22705.16717
1488033600,22220.06079
1488034200,21811.55015
1488034800,21822.4924
1488035400,21187.84195
1488036000,20472.948330000007
1488036600,20046.20061
1488037200,19626.74772
1488037800,19094.22492
1488038400,18641.94529
1488039000,18390.273559999998
1488039600,17843.16109
1488040200,17248.63222
1488040800,16635.86626
1488041400,16468.08511
1488042000,16220.060790000001
1488042600,15574.46809
1488043200,15118.54103
1488043800,14936.17021
1488044400,14742.85714
1488045000,14166.56535
1488045600,13918.54103
1488046200,13860.182369999999
1488046800,13586.62614
1488047400,13316.71733
1488048000,13156.231000000002
1488048600,12889.9696
1488049200,12703.95137
1488049800,12514.28571
1488050400,12601.823709999999
1488051000,12536.17021
1488051600,12284.49848
1488052200,12258.96657
1488052800,12335.56231
1488053400,12342.85714
1488054000,12342.85714
1488054600,12291.79331
1488055200,12452.27964
1488055800,12485.10638
1488056400,12302.73556
1488057000,12532.5228
1488057600,12893.61702
1488058200,13564.74164
1488058800,13130.69909
1488059400,13028.57143
1488060000,13006.68693
1488060600,12857.14286
1488061200,12102.12766
1488061800,11715.50152
1488062400,11434.650459999999
1488063000,10792.705170000001
1488063600,10395.136779999999
1488064200,10227.35562
1488064800,10635.866259999999
1488065400,10632.218840000001
1488066000,10650.45593
1488066600,10737.99392
1488067200,11077.20365
1488067800,11438.29787
1488068400,11471.12462
1488069000,11719.148940000001
1488069600,12237.08207
1488070200,12488.7538
1488070800,12762.31003
1488071400,13200.0
1488072000,13860.182369999999
1488072600,13823.708209999999
1488073200,14122.79635
1488073800,14826.74772
1488074400,15472.340430000002
1488075000,15621.8845
1488075600,16066.8693
1488076200,16201.823709999999
1488076800,16431.610940000002
1488077400,16789.05775
1488078000,17244.9848
1488078600,17354.40729
1488079200,17401.82371
1488079800,17547.72036
1488080400,17573.25228
1488081000,17547.72036
1488081600,17857.75076
1488082200,18105.77508
1488082800,18138.60182
1488083400,18142.24924
1488084000,18204.25532
1488084600,18350.151980000002
1488085200,18313.67781
1488085800,18397.56839
1488086400,18277.20365
1488087000,18240.72948
1488087600,18186.01824
1488088200,18160.48632
1488088800,18222.4924
1488089400,18280.85106
1488090000,18204.25532
1488090600,17945.28875
1488091200,18094.83283
1488091800,18069.300909999998
1488092400,18091.18541
1488093000,17970.820669999994
1488093600,17788.44985
1488094200,17704.559269999998
1488094800,17423.70821
1488095400,17394.52888
1488096000,17423.70821
1488096600,17299.69605
1488097200,16942.24924
1488097800,16898.48024
1488098400,16927.65957
1488099000,16905.77508
1488099600,16650.45593
1488100200,16792.705169999994
1488100800,17164.74164
1488101400,17409.11854
1488102000,17609.726440000002
1488102600,18218.84498
1488103200,19203.647419999998
1488103800,20232.21884
1488104400,21895.440730000002
1488105000,22767.17325
1488105600,23296.04863
1488106200,23547.72036
1488106800,23985.410330000002
1488107400,23956.231
1488108000,23883.28267
1488108600,23923.40426
1488109200,24178.7234
1488109800,24124.01216
1488110400,23985.410330000002
1488111000,24196.96049
1488111600,24474.16413
1488112200,24605.47112
1488112800,24623.70821
1488113400,24904.559269999998
1488114000,24827.96353
1488114600,24496.04863
1488115200,24382.97872
1488115800,24444.9848
1488116400,24291.79331
1488117000,24043.769
1488117600,23941.641340000002
1488118200,23649.848019999998
1488118800,23219.45289
1488119400,22723.40426
1488120000,22201.82371
1488120600,21734.95441
1488121200,21217.02128
1488121800,20669.90881
1488122400,20111.8541
1488123000,19987.84195
1488123600,19506.382980000002
1488124200,18576.29179
1488124800,18196.96049
1488125400,17689.9696
1488126000,17175.68389
1488126600,16810.94225
1488127200,16223.708209999999
1488127800,15727.659569999998
1488128400,15359.270519999998
1488129000,15071.124619999999
1488129600,14892.401219999998
1488130200,14509.42249
1488130800,14421.8845
1488131400,14297.87234
1488132000,14239.513680000002
1488132600,13823.708209999999
1488133200,13692.401219999998
1488133800,13637.68997
1488134400,13542.85714
1488135000,13480.851059999999
1488135600,13469.908809999999
1488136200,13378.7234
1488136800,13324.01216
1488137400,13400.6079
1488138000,13389.66565
1488138600,13218.237079999999
1488139200,13269.30091
1488139800,13371.42857
1488140400,13364.133740000001
1488141000,13178.1155
1488141600,13101.51976
1488142200,13429.787230000002
1488142800,13539.20973
1488143400,13706.990880000001
1488144000,14100.91185
1488144600,14629.787230000002
1488145200,14381.76292
1488145800,14170.212769999998
1488146400,14195.744680000002
1488147000,14093.61702
1488147600,13721.58055
1488148200,13641.33739
1488148800,13659.57447
1488149400,13703.343469999998
1488150000,14261.398180000002
1488150600,14688.1459
1488151200,14979.939209999999
1488151800,15114.893619999999
1488152400,15231.61094
1488153000,15074.77204
1488153600,15155.0152
1488154200,15672.948330000001
1488154800,16252.88754
1488155400,16351.36778
1488156000,16931.30699
1488156600,17077.20365
1488157200,17354.40729
1488157800,17708.20669
1488158400,18021.8845
1488159000,18444.9848
1488159600,18627.35562
1488160200,18601.82371
1488160800,18667.4772
1488161400,19046.80851
1488162000,19517.325230000002
1488162600,19874.77204
1488163200,20068.08511
1488163800,19965.95745
1488164400,20502.12766
1488165000,20761.09422
1488165600,20866.8693
1488166200,21202.43161
1488166800,21169.60486
1488167400,21446.80851
1488168000,21282.674769999998
1488168600,21724.01216
1488169200,21895.440730000002
1488169800,21851.671730000002
1488170400,21833.43465
1488171000,21982.97872
1488171600,21939.209730000002
1488172200,21767.78116
1488172800,21647.416409999998
1488173400,21672.948330000007
1488174000,21676.59574
1488174600,21494.22492
1488175200,21563.525840000002
1488175800,21421.2766
1488176400,20888.7538
1488177000,20513.06991
1488177600,20611.55015
1488178200,20655.31915
1488178800,20626.13982
1488179400,20717.325230000002
1488180000,20903.34347
1488180600,20892.40122
1488181200,20644.3769
1488181800,20764.74164
1488182400,20502.12766
1488183000,20381.762919999997
1488183600,20195.74468
1488184200,19663.22188
1488184800,19768.99696
1488185400,19663.22188
1488186000,19189.05775
1488186600,19371.42857
1488187200,19418.84498
1488187800,19404.25532
1488188400,19987.84195
1488189000,20750.151980000002
1488189600,21242.553190000002
1488190200,22694.22492
1488190800,24353.79939
1488191400,25517.325230000002
1488192000,26410.94225
1488192600,26531.30699
1488193200,26210.33435
1488193800,25936.77812
1488194400,26075.37994
1488195000,26079.02736
1488195600,25944.07295
1488196200,25827.35562
1488196800,25688.7538
1488197400,25798.17629
1488198000,25940.42553
1488198600,25995.13678
1488199200,25936.77812
1488199800,26027.96353
1488200400,25677.81155
1488201000,25488.1459
1488201600,25137.993919999997
1488202200,25003.03951
1488202800,24933.7386
1488203400,24802.43161
1488204000,24196.96049
1488204600,23686.32219
1488205200,23394.52888
1488205800,22767.17325
1488206400,22333.1307
1488207000,22052.27964
1488207600,21315.501519999998
1488208200,20491.18541
1488208800,19809.11854
1488209400,19444.3769
1488210000,19032.21884
1488210600,18430.39514
1488211200,18204.25532
1488211800,17762.91793
1488212400,17274.16413
1488213000,16697.87234
1488213600,16471.732519999998
1488214200,16183.586630000002
1488214800,15910.0304
1488215400,15308.20669
1488216000,15001.823709999999
1488216600,14673.556230000002
1488217200,14374.46809
1488217800,14199.3921
1488218400,14064.43769
1488219000,13947.72036
1488219600,13717.933130000001
1488220200,13582.97872
1488220800,13608.51064
1488221400,13597.56839
1488222000,13320.36474
1488222600,13400.6079
1488223200,13520.97264
1488223800,13407.902740000001
1488224400,13196.352579999999
1488225000,13119.75684
1488225600,13218.237079999999
1488226200,13356.838909999999
1488226800,13152.58359
1488227400,13148.93617
1488228000,13469.908809999999
1488228600,13506.38298
1488229200,13685.106380000001
1488229800,13706.990880000001
1488230400,14487.53799
1488231000,14950.759880000001
1488231600,14728.26748
1488232200,14582.370819999998
1488232800,14742.85714
1488233400,14272.340430000002
1488234000,13918.54103
1488234600,13969.60486
1488235200,13918.54103
1488235800,13750.759880000001
1488236400,14367.17325
1488237000,14863.221880000001
1488237600,15198.78419
1488238200,15162.31003
1488238800,15020.060790000001
1488239400,15074.77204
1488240000,15479.63526
1488240600,15858.966569999999
1488241200,16307.598780000002
1488241800,16526.443769999998
1488242400,16931.30699
1488243000,17317.93313
1488243600,17416.41337
1488244200,17890.57751
1488244800,18164.13374
1488245400,18496.04863
1488246000,18372.03647
1488246600,18379.331309999998
1488247200,18627.35562
1488247800,19065.04559
1488248400,19167.17325
1488249000,19364.13374
1488249600,19623.1003
1488250200,19670.51672
1488250800,20082.674769999998
1488251400,20337.993919999997
1488252000,20524.01216
1488252600,20487.53799
1488253200,20440.121580000006
1488253800,20622.4924
1488254400,20713.67781
1488255000,20921.58055
1488255600,21020.06079
1488256200,21122.18845
1488256800,21195.13678
1488257400,21052.88754
1488258000,21027.35562
1488258600,21056.53495
1488259200,20896.04863
1488259800,20899.69605
1488260400,20637.08207
1488261000,20575.07599
1488261600,20407.294830000006
1488262200,20965.34954
1488262800,21031.00304
1488263400,21023.70821
1488264000,20947.11246
1488264600,21158.66261
1488265200,20954.40729
1488265800,21147.72036
1488266400,21227.96353
1488267000,20943.46505
1488267600,20761.09422
1488268200,20607.90274
1488268800,20556.83891
1488269400,20348.936169999997
1488270000,20144.68085
1488270600,20162.91793
1488271200,19969.60486
1488271800,19750.75988
1488272400,19499.08815
1488273000,19572.03647
1488273600,19728.87538
1488274200,19699.69605
1488274800,20071.732519999998
1488275400,20250.45593
1488276000,20713.67781
1488276600,21618.237080000006
1488277200,23624.31611
1488277800,24933.7386
1488278400,25422.4924
1488279000,25641.33739
1488279600,25721.58055
1488280200,25841.94529
1488280800,25995.13678
1488281400,25721.58055
1488282000,25772.64438
1488282600,25593.92097
1488283200,25433.43465
1488283800,25506.382980000002
1488284400,25907.59878
1488285000,25725.22796
1488285600,25557.446809999998
1488286200,25546.50456
1488286800,25706.99088
1488287400,25535.56231
1488288000,25024.92401
1488288600,25130.699090000002
1488289200,24831.610940000002
1488289800,24572.64438
1488290400,23781.15502
1488291000,23518.54103
1488291600,23248.63222
1488292200,22774.468090000002
1488292800,22282.06687
1488293400,21465.04559
1488294000,20968.99696
1488294600,20199.3921
1488295200,19944.07295
1488295800,19316.71733
1488296400,18827.96353
1488297000,18474.16413
1488297600,18190.2439
1488298200,17707.317069999994
1488298800,17089.024390000002
1488299400,16854.87805
1488300000,16635.36585
1488300600,16210.97561
1488301200,15735.36585
1488301800,15556.09756
1488302400,15343.90244
1488303000,14945.12195
1488303600,14469.5122
1488304200,14421.951219999999
1488304800,14352.439019999998
1488305400,13990.2439
1488306000,13858.53659
1488306600,14154.87805
1488307200,13862.195119999995
1488307800,13642.68293
1488308400,13653.65854
1488309000,13770.73171
1488309600,13697.560980000002
1488310200,13478.048780000001
1488310800,13540.2439
1488311400,13617.07317
1488312000,13514.63415
1488312600,13393.90244
1488313200,13507.31707
1488313800,13518.29268
1488314400,13510.97561
1488315000,13745.12195
1488315600,13818.29268
1488316200,14030.4878
1488316800,14674.39024
1488317400,14645.12195
1488318000,14502.439019999998
1488318600,14710.97561
1488319200,14619.5122
1488319800,14429.26829
1488320400,14067.07317
1488321000,14169.5122
1488321600,13939.02439
1488322200,14103.65854
1488322800,14710.97561
1488323400,15197.560980000002
1488324000,15171.951219999999
1488324600,15406.09756
1488325200,15526.829269999998
1488325800,15629.26829
1488326400,15804.87805
1488327000,16134.146340000001
1488327600,16587.80488
1488328200,17235.36585
1488328800,17231.707319999998
1488329400,17531.707319999998
1488330000,17912.19512
1488330600,18523.17073
1488331200,18559.7561
1488331800,18830.4878
1488332400,19342.682930000006
1488333000,19543.90244
1488333600,18358.53659
1488334200,18508.53659
1488334800,18797.560980000002
1488335400,18903.65854
1488336000,19002.439019999998
1488336600,19126.82927
1488337200,19595.12195
1488337800,19525.60976
1488338400,19496.34146
1488339000,19485.36585
1488339600,19229.26829
1488340200,19284.14634
1488340800,19704.87805
1488341400,19884.14634
1488342000,19928.04878
1488342600,19774.39024
1488343200,20169.5122
1488343800,19946.34146
1488344400,19463.414630000007
1488345000,19668.292680000002
1488345600,20041.46341
1488346200,19858.53659
1488346800,19909.7561
1488347400,19653.65854
1488348000,19554.87805
1488348600,19470.73171
1488349200,19635.36585
1488349800,19393.90244
1488350400,19682.92683
1488351000,20037.80488
1488351600,20608.53659
1488352200,20765.85366
1488352800,21025.60976
1488353400,20678.04878
1488354000,20568.292680000002
1488354600,20465.85366
1488355200,20260.975609999998
1488355800,20045.12195
1488356400,20378.04878
1488357000,20389.024390000002
1488357600,19913.414630000007
1488358200,19774.39024
1488358800,19554.87805
1488359400,19650.0
1488360000,19682.92683
1488360600,19474.39024
1488361200,19708.53659
1488361800,19876.82927
1488362400,20458.53659
1488363000,21460.975609999998
1488363600,23195.12195
1488364200,25119.5122
1488364800,25730.4878
1488365400,25869.5122
1488366000,26231.707319999998
1488366600,26367.07317
1488367200,26260.975609999998
1488367800,25939.024390000002
1488368400,25829.26829
1488369000,25715.85366
1488369600,25631.707319999998
1488370200,26103.65854
1488370800,26110.975609999998
1488371400,25964.63415
1488372000,25715.85366
1488372600,25693.90244
1488373200,25697.560980000002
1488373800,25510.975609999998
1488374400,25273.17073
1488375000,25145.12195
1488375600,24863.41463000001
1488376200,24570.73171
1488376800,24193.90244
1488377400,23941.46341
1488378000,23480.4878
1488378600,23165.85366
1488379200,22573.17073
1488379800,21962.19512
1488380400,21460.975609999998
1488381000,20842.682930000006
1488381600,20418.292680000002
1488382200,19876.82927
1488382800,19123.17073
1488383400,18918.292680000002
1488384000,18417.07317
1488384600,17890.2439
1488385200,17191.46341
1488385800,16807.317069999994
1488386400,16390.2439
1488387000,15823.170730000002
1488387600,15640.2439
1488388200,15431.70732
1488388800,14992.68293
1488389400,14615.853659999999
1488390000,14341.46341
1488390600,14410.97561
1488391200,14275.60976
1488391800,14034.146340000001
1488392400,13928.048780000001
1488393000,13960.97561
1488393600,13639.02439
1488394200,13609.7561
1488394800,13704.87805
1488395400,13580.4878
1488396000,13609.7561
1488396600,13653.65854
1488397200,13631.70732
1488397800,13620.73171
1488398400,13693.90244
1488399000,13774.39024
1488399600,13734.146340000001
1488400200,13598.780490000001
1488400800,13778.048780000001
1488401400,14008.53659
1488402000,13836.585369999999
1488402600,13968.29268
1488403200,14758.53659
1488403800,14886.585369999999
1488404400,14623.170730000002
1488405000,14469.5122
1488405600,14571.951219999999
1488406200,14487.804880000005
1488406800,13957.31707
1488407400,13657.31707
1488408000,13595.12195
1488408600,13693.90244
1488409200,14304.87805
1488409800,14560.97561
1488410400,14831.70732
1488411000,15076.829269999998
1488411600,15014.63415
1488412200,15091.46341
1488412800,15450.0
1488413400,15841.46341
1488414000,16382.92683
1488414600,16543.90244
1488415200,16814.63415
1488415800,17081.707319999998
1488416400,17564.63415
1488417000,18003.65854
1488417600,18160.975609999998
1488418200,18680.4878
1488418800,19060.975609999998
1488419400,19507.317069999997
1488420000,20268.292680000002
1488420600,20758.53659
1488421200,21402.439019999998
1488421800,21552.439019999998
1488422400,21720.73171
1488423000,21760.975609999998
1488423600,22009.7561
1488424200,21976.82927
1488424800,22295.12195
1488425400,22401.21951
1488426000,22284.14634
1488426600,22371.95122
1488427200,22650.0
1488427800,22971.95122
1488428400,23140.2439
1488429000,23074.39024
1488429600,23132.92683
1488430200,23279.26829
1488430800,23140.2439
1488431400,23348.78049
1488432000,23089.024390000002
1488432600,22613.41463000001
1488433200,22532.92683
1488433800,22287.80488
1488434400,22298.78049
1488435000,22459.7561
1488435600,22576.82927
1488436200,22565.85366
1488436800,22346.34146
1488437400,22159.7561
1488438000,22573.17073
1488438600,22569.5122
1488439200,22375.60976
1488439800,22075.60976
1488440400,22214.63415
1488441000,22017.07317
1488441600,21358.53659
1488442200,20963.414630000007
1488442800,20696.34146
1488443400,20546.34146
1488444000,20301.21951
1488444600,20103.65854
1488445200,19756.09756
1488445800,19979.26829
1488446400,20140.2439
1488447000,19050.0
1488447600,19232.92683
1488448200,19726.82927
1488448800,20191.46341
1488449400,21263.414630000007
1488450000,23121.95122
1488450600,25031.707319999998
1488451200,25880.4878
1488451800,26169.5122
1488452400,26286.585369999997
1488453000,26293.90244
1488453600,26436.585369999997
1488454200,26268.292680000002
1488454800,26096.34146
