timestamp,value
1490136600,9940.645161
1490137200,10126.45161
1490137800,10422.58065
1490138400,10579.35484
1490139000,10654.83871
1490139600,10474.83871
1490140200,10376.12903
1490140800,10573.54839
1490141400,10997.41935
1490142000,11136.77419
1490142600,11264.51613
1490143200,11682.58065
1490143800,11891.6129
1490144400,12112.25806
1490145000,12269.03226
1490145600,12629.03226
1490146200,12774.19355
1490146800,13337.41935
1490147400,13552.25806
1490148000,13883.22581
1490148600,14045.80645
1490149200,14446.45161
1490149800,14655.483869999998
1490150400,14760.0
1490151000,15137.41935
1490151600,15549.677419999998
1490152200,15694.83871
1490152800,15834.19355
1490153400,15967.74194
1490154000,16124.516130000002
1490154600,16246.45161
1490155200,16107.096769999998
1490155800,16275.483869999998
1490156400,16339.35484
1490157000,16472.90323
1490157600,16565.80645
1490158200,16740.0
1490158800,16420.64516
1490159400,16565.80645
1490160000,16525.16129
1490160600,16484.51613
1490161200,16339.35484
1490161800,16304.516130000002
1490162400,16194.19355
1490163000,16136.129030000002
1490163600,16072.25806
1490164200,15932.903230000002
1490164800,16089.677419999998
1490165400,15921.290319999998
1490166000,15915.483869999998
1490166600,15892.25806
1490167200,15869.03226
1490167800,15764.516130000002
1490168400,15752.903230000002
1490169000,15636.77419
1490169600,15625.16129
1490170200,15578.709680000002
1490170800,15601.935480000002
1490171400,15410.322580000002
1490172000,15369.677419999998
1490172600,15276.77419
1490173200,15358.064519999998
1490173800,15514.83871
1490174400,15805.16129
1490175000,15857.41935
1490175600,16246.45161
1490176200,16850.32258
1490176800,17471.6129
1490177400,18272.90323
1490178000,19474.83871
1490178600,21588.3871
1490179200,23876.12903
1490179800,24578.70968
1490180400,24996.77419
1490181000,25234.83871
1490181600,25141.93548
1490182200,24886.45161
1490182800,24793.54839
1490183400,25025.80645
1490184000,24961.93548
1490184600,25205.80645
1490185200,25420.64516
1490185800,25287.09677
1490186400,25136.12903
1490187000,25263.87097
1490187600,24996.77419
1490188200,24654.19355
1490188800,24567.09677
1490189400,24218.70968
1490190000,24114.19355
1490190600,23696.12903
1490191200,23388.3871
1490191800,23254.83871
1490192400,22656.77419
1490193000,22256.12903
1490193600,22035.48387
1490194200,21536.12903
1490194800,20676.77419
1490195400,20154.19355
1490196000,19643.22581
1490196600,19126.45161
1490197200,18656.12903
1490197800,18214.83871
1490198400,17814.19355
1490199000,17297.41935
1490199600,17024.51613
1490200200,16507.74194
1490200800,16281.290319999998
1490201400,16060.64516
1490202000,15863.22581
1490202600,15596.129030000002
1490203200,15270.96774
1490203800,15300.0
1490204400,15079.35484
1490205000,14870.322580000002
1490205600,14638.064519999998
1490206200,13163.22581
1490206800,14121.290319999998
1490207400,14179.35484
1490208000,14121.290319999998
1490208600,14080.64516
1490209200,13958.709680000002
1490209800,14028.3871
1490210400,13952.903230000002
1490211000,13923.870969999998
1490211600,13825.16129
1490212200,13842.58065
1490212800,13778.709680000002
1490213400,13767.096769999998
1490214000,13755.483869999998
1490214600,13825.16129
1490215200,13970.322580000002
1490215800,14388.3871
1490216400,14400.0
1490217000,14074.83871
1490217600,13703.22581
1490218200,13627.74194
1490218800,13500.0
1490219400,13023.87097
1490220000,12210.96774
1490220600,10910.32258
1490221200,10248.3871
1490221800,9992.903226
1490222400,9894.193548000001
1490223000,9888.387097
1490223600,9958.064516
1490224200,10178.70968
1490224800,10457.41935
1490225400,10585.16129
1490226000,10561.93548
1490226600,10596.77419
1490227200,10741.93548
1490227800,10823.22581
1490228400,11020.64516
1490229000,11084.51613
1490229600,11432.90323
1490230200,11653.54839
1490230800,12135.48387
1490231400,12071.6129
1490232000,12437.41935
1490232600,12780.0
1490233200,13058.70968
1490233800,13232.90323
1490234400,13645.16129
1490235000,13912.25806
1490235600,14185.16129
1490236200,14696.129030000002
1490236800,14823.870969999998
1490237400,14841.290319999998
1490238000,15085.16129
1490238600,16443.87097
1490239200,16734.19355
1490239800,16890.96774
1490240400,16769.03226
1490241000,17105.80645
1490241600,17790.96774
1490242200,17692.25806
1490242800,17820.0
1490243400,18052.25806
1490244000,17727.09677
1490244600,17732.90323
1490245200,17663.22581
1490245800,17669.03226
1490246400,17634.19355
1490247000,17407.74194
1490247600,17047.74194
1490248200,17152.25806
1490248800,17001.29032
1490249400,16914.19355
1490250000,16885.16129
1490250600,16995.48387
1490251200,16409.03226
1490251800,16217.41935
1490252400,16159.35484
1490253000,16008.3871
1490253600,15967.74194
1490254200,16136.129030000002
1490254800,15886.45161
1490255400,15869.03226
1490256000,15944.516130000002
1490256600,15996.77419
1490257200,16200.0
1490257800,16020.0
1490258400,15810.96774
1490259000,15822.58065
1490259600,15752.903230000002
1490260200,15636.77419
1490260800,15671.6129
1490261400,15683.22581
1490262000,16101.290319999998
1490262600,16478.70968
1490263200,16856.12903
1490263800,17860.64516
1490264400,19387.74194
1490265000,21739.35484
1490265600,23969.03226
1490266200,24619.35484
1490266800,25409.03226
1490267400,25647.09677
1490268000,25478.70968
1490268600,25426.45161
1490269200,25240.64516
1490269800,25507.74194
1490270400,25647.09677
1490271000,25885.16129
1490271600,25832.90323
1490272200,25943.22581
1490272800,26007.09677
1490273400,25409.03226
1490274000,24944.51613
1490274600,24630.96774
1490275200,24398.70968
1490275800,24404.51613
1490276400,24003.87097
1490277000,23847.09677
1490277600,23341.93548
1490278200,22981.93548
1490278800,22552.25806
1490279400,22105.16129
1490280000,21658.06452
1490280600,21257.41935
1490281200,21100.64516
1490281800,20525.80645
1490282400,20032.25806
1490283000,19556.12903
1490283600,19143.87097
1490284200,18603.87097
1490284800,17941.93548
1490285400,17367.09677
1490286000,17036.12903
1490286600,16647.09677
1490287200,16165.16129
1490287800,15921.290319999998
1490288400,15718.064519999998
1490289000,15526.45161
1490289600,15300.0
1490290200,15038.709680000002
1490290800,14870.322580000002
1490291400,14800.64516
1490292000,14690.322580000002
1490292600,14475.483869999998
1490293200,14301.290319999998
1490293800,14318.709680000002
1490294400,14243.22581
1490295000,14173.54839
1490295600,13889.03226
1490296200,13772.903230000002
1490296800,13738.064519999998
1490297400,13848.3871
1490298000,13714.83871
1490298600,13302.58065
1490299200,12942.58065
1490299800,13354.83871
1490300400,13482.58065
1490301000,13691.6129
1490301600,13947.096769999998
1490302200,14481.290319999998
1490302800,14475.483869999998
1490303400,14150.322580000002
1490304000,14040.0
1490304600,13981.935480000002
1490305200,13772.903230000002
1490305800,13273.54839
1490306400,12332.90323
1490307000,11223.87097
1490307600,10329.67742
1490308200,10097.41935
1490308800,10347.09677
1490309400,10300.64516
1490310000,10358.70968
1490310600,10701.29032
1490311200,10730.32258
1490311800,10660.64516
1490312400,10567.74194
1490313000,10364.51613
1490313600,10428.3871
1490314200,10550.32258
1490314800,10660.64516
1490315400,11020.64516
1490316000,11514.19355
1490316600,12094.83871
1490317200,12321.29032
1490317800,12483.87097
1490318400,12797.41935
1490319000,13343.22581
1490319600,13343.22581
1490320200,13511.6129
1490320800,13865.80645
1490321400,14179.35484
1490322000,14458.064519999998
1490322600,14667.096769999998
1490323200,14777.41935
1490323800,14765.80645
1490324400,15311.6129
1490325000,15543.870969999998
1490325600,15648.3871
1490326200,15915.483869999998
1490326800,16060.64516
1490327400,16234.83871
1490328000,16362.58065
1490328600,16350.96774
1490329200,16420.64516
1490329800,16252.25806
1490330400,16292.903230000002
1490331000,16095.483869999998
1490331600,16205.80645
1490332200,16292.903230000002
1490332800,16153.54839
1490333400,16124.516130000002
1490334000,15909.677419999998
1490334600,15776.129030000002
1490335200,15845.80645
1490335800,15677.41935
1490336400,15172.25806
1490337000,14986.45161
1490337600,14928.3871
1490338200,14986.45161
1490338800,14719.35484
1490339400,14765.80645
1490340000,14434.83871
1490340600,14492.903230000002
1490341200,14446.45161
1490341800,14556.77419
1490342400,14632.25806
1490343000,14562.58065
1490343600,14614.83871
1490344200,14283.870969999998
1490344800,14452.25806
1490345400,14562.58065
1490346000,14585.80645
1490346600,14696.129030000002
1490347200,14736.77419
1490347800,14870.322580000002
1490348400,15096.77419
1490349000,15642.58065
1490349600,16333.54839
1490350200,17221.93548
1490350800,18557.41935
1490351400,20943.87097
1490352000,23034.19355
1490352600,24032.90323
1490353200,24601.93548
1490353800,24665.80645
1490354400,24996.77419
1490355000,24776.12903
1490355600,24694.83871
1490356200,24892.25806
1490356800,25159.35484
1490357400,25194.19355
1490358000,24845.80645
1490358600,24892.25806
1490359200,24793.54839
1490359800,25072.25806
1490360400,24979.35484
1490361000,24898.06452
1490361600,24671.6129
1490362200,24480.0
1490362800,24253.54839
1490363400,23910.96774
1490364000,23719.35484
1490364600,23481.29032
1490365200,23202.58065
1490365800,22738.06452
1490366400,22354.83871
1490367000,21814.83871
1490367600,21298.06452
1490368200,20972.90323
1490368800,20467.74194
1490369400,19620.0
1490370000,19138.06452
1490370600,18673.54839
1490371200,17715.48387
1490371800,17303.22581
1490372400,16902.58065
1490373000,16658.70968
1490373600,16141.935480000002
1490374200,15793.54839
1490374800,15607.74194
1490375400,15439.35484
1490376000,15061.935480000002
1490376600,14812.25806
1490377200,14614.83871
1490377800,14405.80645
1490378400,14295.483869999998
1490379000,14214.19355
1490379600,14063.22581
1490380200,13970.322580000002
1490380800,13836.77419
1490381400,13877.41935
1490382000,13801.935480000002
1490382600,13778.709680000002
1490383200,13755.483869999998
1490383800,13720.64516
1490384400,13685.80645
1490385000,13598.709680000002
1490385600,13749.677419999998
1490386200,13743.870969999998
1490386800,13726.45161
1490387400,13836.77419
1490388000,14098.064519999998
1490388600,14388.3871
1490389200,14318.709680000002
1490389800,14028.3871
1490390400,13796.129030000002
1490391000,13627.74194
1490391600,13424.516130000002
1490392200,12907.74194
1490392800,11909.03226
1490393400,10643.22581
1490394000,9992.903226
1490394600,9638.709676999999
1490395200,9609.677419
1490395800,9603.870968000001
1490396400,9569.032258
1490397000,9917.419355
1490397600,10080.0
1490398200,10056.77419
1490398800,9987.096774
1490399400,10109.03226
1490400000,10318.06452
1490400600,10712.90323
1490401200,11078.70968
1490401800,11328.3871
1490402400,11641.93548
1490403000,12048.3871
1490403600,12298.06452
1490404200,12576.77419
1490404800,12960.0
1490405400,13337.41935
1490406000,13581.290319999998
1490406600,13900.64516
1490407200,14179.35484
1490407800,14382.58065
1490408400,14876.129030000002
1490409000,15015.483869999998
1490409600,15392.903230000002
1490410200,15636.77419
1490410800,15869.03226
1490411400,16101.290319999998
1490412000,16112.903230000002
1490412600,16188.3871
1490413200,16327.74194
1490413800,16374.19355
1490414400,16443.87097
1490415000,16560.0
1490415600,16786.45161
1490416200,16879.35484
1490416800,17059.35484
1490417400,16966.45161
1490418000,17024.51613
1490418600,17192.90323
1490419200,17285.80645
1490419800,16937.41935
1490420400,16757.41935
1490421000,16676.12903
1490421600,16681.93548
1490422200,16670.32258
1490422800,16583.22581
1490423400,16501.93548
1490424000,16385.80645
1490424600,16368.3871
1490425200,16176.77419
1490425800,16223.22581
1490426400,16298.709680000002
1490427000,16194.19355
1490427600,16170.96774
1490428200,15869.03226
1490428800,15956.129030000002
1490429400,15845.80645
1490430000,15723.870969999998
1490430600,15677.41935
1490431200,15526.45161
1490431800,15410.322580000002
1490432400,15375.483869999998
1490433000,15648.3871
1490433600,15450.96774
1490434200,15439.35484
1490434800,15601.935480000002
1490435400,16112.903230000002
1490436000,16530.96774
1490436600,17094.19355
1490437200,18301.93548
1490437800,20421.29032
1490438400,22778.70968
1490439000,23905.16129
1490439600,24480.0
1490440200,24752.90323
1490440800,24869.03226
1490441400,24950.32258
1490442000,24845.80645
1490442600,24799.35484
1490443200,24810.96774
1490443800,24863.22581
1490444400,25095.48387
1490445000,25327.74194
1490445600,25217.41935
1490446200,24851.6129
1490446800,24793.54839
1490447400,24642.58065
1490448000,24480.0
1490448600,24375.48387
1490449200,24149.03226
1490449800,24102.58065
1490450400,23800.64516
1490451000,23580.0
1490451600,23225.80645
1490452200,23005.16129
1490452800,22825.16129
1490453400,22354.83871
1490454000,21872.90323
1490454600,21338.70968
1490455200,20943.87097
1490455800,20247.09677
1490456400,19625.80645
1490457000,19155.48387
1490457600,18563.22581
1490458200,18081.29032
1490458800,17401.93548
1490459400,17053.54839
1490460000,16798.06452
1490460600,16432.25806
1490461200,15961.935480000002
1490461800,15671.6129
1490462400,15392.903230000002
1490463000,15218.709680000002
1490463600,14986.45161
1490464200,14800.64516
1490464800,14696.129030000002
1490465400,14667.096769999998
1490466000,14591.6129
1490466600,14370.96774
1490467200,14411.6129
1490467800,14272.25806
1490468400,14272.25806
1490469000,14109.677419999998
1490469600,14034.19355
1490470200,14086.45161
1490470800,14045.80645
1490471400,14016.77419
1490472000,13906.45161
1490472600,13848.3871
1490473200,13883.22581
1490473800,14103.870969999998
1490474400,14521.935480000002
1490475000,14446.45161
1490475600,14336.129030000002
1490476200,14080.64516
1490476800,13987.74194
1490477400,13685.80645
1490478000,13366.45161
1490478600,12977.41935
1490479200,12112.25806
1490479800,11003.22581
1490480400,10306.45161
1490481000,9859.354839
1490481600,9847.741935
1490482200,9615.483870999999
1490482800,9348.387097
1490483400,9377.419355
1490484000,9412.258065
1490484600,9510.967742
1490485200,9737.419355
1490485800,9754.83871
1490486400,10050.96774
1490487000,10312.25806
1490487600,10672.25806
1490488200,10805.80645
1490488800,11200.64516
1490489400,11700.0
1490490000,12123.87097
1490490600,12425.80645
1490491200,12576.77419
1490491800,12971.6129
1490492400,13720.64516
1490493000,14063.22581
1490493600,14254.83871
1490494200,14388.3871
1490494800,14707.74194
1490495400,15096.77419
1490496000,15241.935480000002
1490496600,15474.19355
1490497200,15468.3871
1490497800,15660.0
1490498400,16124.516130000002
1490499000,16188.3871
1490499600,16217.41935
1490500200,16263.870969999998
1490500800,16455.48387
1490501400,16461.29032
1490502000,16420.64516
1490502600,15863.22581
1490503200,16269.677419999998
1490503800,16856.12903
1490504400,16751.6129
1490505000,16571.6129
1490505600,16530.96774
1490506200,16438.06452
1490506800,16449.67742
1490507400,16530.96774
1490508000,16722.58065
1490508600,16728.3871
1490509200,16664.51613
1490509800,16449.67742
1490510400,16374.19355
1490511000,16316.129030000002
1490511600,16304.516130000002
1490512200,16211.6129
1490512800,15967.74194
1490513400,15810.96774
1490514000,15433.54839
1490514600,15561.290319999998
1490515200,15578.709680000002
1490515800,15549.677419999998
1490516400,15427.74194
1490517000,15410.322580000002
1490517600,15445.16129
1490518200,15189.677419999998
1490518800,15085.16129
1490519400,15154.83871
1490520000,15305.80645
1490520600,15520.64516
1490521200,15561.290319999998
1490521800,15909.677419999998
1490522400,16565.80645
1490523000,17378.70968
1490523600,18830.32258
1490524200,20711.6129
1490524800,22929.67742
1490525400,24491.6129
1490526000,24793.54839
1490526600,25246.45161
1490527200,25380.0
1490527800,25583.22581
1490528400,25635.48387
1490529000,25658.70968
1490529600,25734.19355
1490530200,25670.32258
1490530800,25856.12903
1490531400,25571.6129
1490532000,25478.70968
1490532600,25298.70968
1490533200,25229.03226
1490533800,25031.6129
1490534400,24630.96774
1490535000,24491.6129
1490535600,24061.93548
1490536200,23713.54839
1490536800,23173.54839
1490537400,22372.25806
1490538000,22041.29032
1490538600,21663.87097
1490539200,20850.96774
1490539800,20322.58065
1490540400,19840.64516
1490541000,19387.74194
1490541600,18992.90323
1490542200,18301.93548
1490542800,17587.74194
1490543400,17018.70968
1490544000,16861.93548
1490544600,16606.45161
1490545200,16345.16129
1490545800,16043.22581
1490546400,15781.935480000002
1490547000,15532.25806
1490547600,15224.516130000002
1490548200,15015.483869999998
1490548800,14765.80645
1490549400,14800.64516
1490550000,14556.77419
1490550600,14382.58065
1490551200,14237.41935
1490551800,14307.096769999998
1490552400,14260.64516
1490553000,14132.903230000002
1490553600,14022.58065
1490554200,13912.25806
1490554800,13842.58065
1490555400,13726.45161
1490556000,13511.6129
1490556600,13354.83871
1490557200,13354.83871
1490557800,13482.58065
1490558400,13476.77419
1490559000,13523.22581
1490559600,13645.16129
1490560200,13825.16129
1490560800,14272.25806
1490561400,14347.74194
1490562000,14231.6129
1490562600,13964.516130000002
1490563200,14028.3871
1490563800,13668.3871
1490564400,13500.0
1490565000,13000.64516
1490565600,12274.83871
1490566200,11438.70968
1490566800,11003.22581
1490567400,10846.45161
1490568000,10474.83871
1490568600,10312.25806
1490569200,10219.35484
1490569800,10236.77419
1490570400,10422.58065
1490571000,10579.35484
1490571600,10980.0
1490572200,10892.90323
1490572800,11171.6129
1490573400,11537.41935
1490574000,11926.45161
1490574600,12106.45161
1490575200,12396.77419
1490575800,12402.58065
1490576400,12814.83871
1490577000,13267.74194
1490577600,13534.83871
1490578200,13743.870969999998
1490578800,13958.709680000002
1490579400,14156.129030000002
1490580000,14138.709680000002
1490580600,14249.03226
1490581200,14481.290319999998
1490581800,14643.870969999998
1490582400,14916.77419
1490583000,15067.74194
1490583600,15073.54839
1490584200,15201.290319999998
1490584800,15381.290319999998
1490585400,15636.77419
1490586000,15677.41935
1490586600,15764.516130000002
1490587200,16037.41935
1490587800,16165.16129
1490588400,16263.870969999998
1490589000,16385.80645
1490589600,16519.35484
1490590200,16501.93548
1490590800,16426.45161
1490591400,16397.41935
1490592000,16693.54839
1490592600,16594.83871
1490593200,16687.74194
1490593800,16589.03226
1490594400,16391.6129
1490595000,16182.58065
1490595600,16083.870969999998
1490596200,16060.64516
1490596800,15816.77419
1490597400,15886.45161
1490598000,15851.6129
1490598600,15840.0
1490599200,15729.677419999998
1490599800,15468.3871
1490600400,15195.483869999998
1490601000,15398.709680000002
1490601600,15462.58065
1490602200,15183.870969999998
1490602800,15381.290319999998
1490603400,15392.903230000002
1490604000,15462.58065
1490604600,15375.483869999998
1490605200,15421.935480000002
1490605800,15572.903230000002
1490606400,15909.677419999998
1490607000,16571.6129
1490607600,17831.6129
1490608200,18348.3871
1490608800,18841.93548
1490609400,19910.32258
1490610000,20932.25806
1490610600,22883.22581
1490611200,25258.06452
1490611800,26221.93548
1490612400,27017.41935
1490613000,27516.774189999996
1490613600,27551.6129
1490614200,27499.354839999996
1490614800,27673.548389999996
1490615400,27685.161289999996
1490616000,27720.0
1490616600,27690.967739999996
1490617200,27644.51613
1490617800,27615.48387
1490618400,27551.6129
1490619000,27319.354839999996
1490619600,26930.32258
1490620200,26750.32258
1490620800,26471.6129
1490621400,26076.77419
1490622000,25670.32258
1490622600,25467.09677
1490623200,25049.03226
1490623800,24491.6129
1490624400,23980.64516
1490625000,23597.41935
1490625600,23190.96774
1490626200,22000.64516
1490626800,21274.83871
1490627400,20787.09677
1490628000,20218.06452
1490628600,19631.6129
1490629200,19045.16129
1490629800,18487.74194
1490630400,18243.87097
1490631000,17994.19355
1490631600,17645.80645
1490632200,17175.48387
1490632800,16914.19355
1490633400,16629.67742
1490634000,16461.29032
1490634600,16136.129030000002
1490635200,15990.96774
1490635800,15752.903230000002
1490636400,15764.516130000002
1490637000,15270.96774
1490637600,14771.6129
1490638200,14672.903230000002
1490638800,14667.096769999998
1490639400,14591.6129
1490640000,14463.870969999998
1490640600,14370.96774
1490641200,14411.6129
1490641800,14463.870969999998
1490642400,14376.77419
1490643000,14394.19355
1490643600,13627.74194
1490644200,13436.129030000002
1490644800,13412.90323
1490645400,13430.322580000002
1490646000,13529.03226
1490646600,13563.870969999998
1490647200,14225.80645
1490647800,14086.45161
1490648400,13825.16129
1490649000,13639.35484
1490649600,13668.3871
1490650200,13865.80645
1490650800,13691.6129
1490651400,13476.77419
1490652000,12454.83871
1490652600,11938.06452
1490653200,11438.70968
1490653800,11427.09677
1490654400,11223.87097
1490655000,10782.58065
1490655600,10579.35484
1490656200,10666.45161
1490656800,10660.64516
1490657400,10950.96774
1490658000,11142.58065
1490658600,11403.87097
1490659200,11694.19355
1490659800,11961.29032
1490660400,12263.22581
1490661000,12420.0
1490661600,12675.48387
1490662200,12797.41935
1490662800,12942.58065
1490663400,13534.83871
1490664000,13680.0
1490664600,13645.16129
1490665200,13929.677419999998
1490665800,14283.870969999998
1490666400,14539.35484
1490667000,14643.870969999998
1490667600,14905.16129
1490668200,15021.290319999998
1490668800,15323.22581
1490669400,15253.54839
1490670000,15421.935480000002
1490670600,15642.58065
1490671200,15840.0
1490671800,15886.45161
1490672400,15903.870969999998
1490673000,16031.6129
1490673600,16089.677419999998
1490674200,16310.322580000002
1490674800,16438.06452
1490675400,16409.03226
1490676000,16391.6129
1490676600,16333.54839
1490677200,16380.0
1490677800,16229.03226
1490678400,16136.129030000002
1490679000,16124.516130000002
1490679600,16629.67742
1490680200,16867.74194
1490680800,16780.64516
1490681400,17198.70968
1490682000,17825.80645
1490682600,17715.48387
1490683200,17489.03226
1490683800,17436.77419
1490684400,17442.58065
1490685000,17523.87097
1490685600,17442.58065
1490686200,17343.87097
1490686800,17105.80645
1490687400,17314.83871
1490688000,17280.0
1490688600,16850.32258
1490689200,16838.70968
1490689800,16751.6129
1490690400,16751.6129
1490691000,16774.83871
1490691600,16496.12903
1490692200,16664.51613
1490692800,16879.35484
1490693400,16397.41935
1490694000,15851.6129
1490694600,15886.45161
1490695200,16263.870969999998
1490695800,16989.67742
1490696400,18011.6129
1490697000,20107.74194
1490697600,22726.45161
1490698200,24114.19355
1490698800,24543.87097
1490699400,25159.35484
1490700000,25542.58065
1490700600,25420.64516
1490701200,25629.67742
1490701800,25490.32258
1490702400,25467.09677
1490703000,25316.12903
1490703600,25391.6129
1490704200,25560.0
1490704800,25333.54839
1490705400,24996.77419
1490706000,24799.35484
1490706600,24613.54839
1490707200,24392.90323
1490707800,24172.25806
1490708400,23986.45161
1490709000,23945.80645
1490709600,23295.48387
1490710200,23034.19355
1490710800,22476.77419
1490711400,21785.80645
1490712000,20990.32258
1490712600,20072.90323
1490713200,19585.16129
1490713800,19201.93548
1490714400,18702.58065
1490715000,17965.16129
1490715600,17425.16129
1490716200,17007.09677
1490716800,16577.41935
1490717400,16345.16129
1490718000,15990.96774
1490718600,15689.03226
1490719200,15352.25806
1490719800,15282.58065
1490720400,15172.25806
1490721000,14847.096769999998
1490721600,14754.19355
1490722200,14655.483869999998
1490722800,14603.22581
1490723400,14516.129030000002
1490724000,14336.129030000002
1490724600,14167.74194
1490725200,14098.064519999998
1490725800,14138.709680000002
1490726400,14051.6129
1490727000,13958.709680000002
1490727600,13836.77419
1490728200,13842.58065
1490728800,13923.870969999998
1490729400,13784.516130000002
1490730000,13813.54839
1490730600,13807.74194
1490731200,14022.58065
1490731800,13976.129030000002
1490732400,13923.870969999998
1490733000,14138.709680000002
1490733600,14603.22581
1490734200,14614.83871
1490734800,14417.41935
1490735400,14208.3871
1490736000,14034.19355
1490736600,14028.3871
1490737200,13941.290319999998
1490737800,13221.29032
1490738400,12518.70968
1490739000,11566.45161
1490739600,11229.67742
1490740200,11125.16129
1490740800,10916.12903
1490741400,10567.74194
1490742000,10416.77419
1490742600,10608.3871
1490743200,10759.35484
1490743800,10933.54839
1490744400,11136.77419
1490745000,11293.54839
1490745600,11549.03226
1490746200,11792.90323
1490746800,12181.93548
1490747400,12507.09677
1490748000,12861.29032
1490748600,13099.35484
1490749200,13349.03226
1490749800,13645.16129
1490750400,13952.903230000002
1490751000,14202.58065
1490751600,14411.6129
1490752200,14556.77419
1490752800,14858.709680000002
1490753400,15067.74194
1490754000,15305.80645
1490754600,15416.129030000002
1490755200,15549.677419999998
1490755800,15677.41935
1490756400,15456.77419
1490757000,15514.83871
1490757600,15567.096769999998
1490758200,15723.870969999998
1490758800,18081.29032
1490759400,16159.35484
1490760000,16298.709680000002
1490760600,14446.45161
1490761200,16589.03226
1490761800,16821.29032
1490762400,16722.58065
1490763000,16490.32258
1490763600,16507.74194
1490764200,16751.6129
1490764800,16554.19355
1490765400,16507.74194
1490766000,16397.41935
1490766600,16304.516130000002
1490767200,16136.129030000002
1490767800,16031.6129
1490768400,15956.129030000002
1490769000,15822.58065
1490769600,15822.58065
1490770200,15619.35484
1490770800,15532.25806
1490771400,15509.03226
1490772000,15567.096769999998
1490772600,15619.35484
1490773200,15468.3871
1490773800,15369.677419999998
1490774400,15456.77419
1490775000,15532.25806
1490775600,15578.709680000002
1490776200,15619.35484
1490776800,15555.483869999998
1490777400,15601.935480000002
1490778000,15793.54839
1490778600,15799.35484
1490779200,15898.064519999998
1490779800,15909.677419999998
1490780400,16339.35484
1490781000,16403.22581
1490781600,16983.87097
1490782200,17645.80645
1490782800,18789.67742
1490783400,20281.93548
1490784000,22743.87097
1490784600,24178.06452
1490785200,24671.6129
1490785800,25205.80645
1490786400,25275.48387
1490787000,25170.96774
1490787600,25298.70968
1490788200,25409.03226
1490788800,25391.6129
1490789400,25362.58065
1490790000,25333.54839
1490790600,25188.3871
1490791200,25287.09677
1490791800,25165.16129
1490792400,24828.3871
1490793000,24543.87097
1490793600,24363.87097
1490794200,24108.3871
1490794800,23748.3871
1490795400,23283.87097
1490796000,22999.35484
1490796600,22894.83871
1490797200,22372.25806
1490797800,21884.51613
1490798400,21205.16129
1490799000,20566.45161
1490799600,20084.51613
1490800200,19428.3871
1490800800,19010.32258
1490801400,18418.06452
1490802000,17970.96774
1490802600,17309.03226
1490803200,16920.0
1490803800,16618.06452
1490804400,16374.19355
1490805000,16101.290319999998
1490805600,15752.903230000002
1490806200,15189.677419999998
1490806800,14969.03226
1490807400,14841.290319999998
1490808000,14794.83871
1490808600,14487.096769999998
1490809200,14423.22581
1490809800,14434.83871
1490810400,14452.25806
1490811000,14249.03226
1490811600,14121.290319999998
1490812200,14103.870969999998
1490812800,14190.96774
1490813400,14667.096769999998
1490814000,14916.77419
1490814600,14835.483869999998
1490815200,14643.870969999998
1490815800,14655.483869999998
1490816400,14585.80645
1490817000,14701.935480000002
1490817600,14789.03226
1490818200,15050.322580000002
1490818800,15027.096769999998
1490819400,15172.25806
1490820000,15834.19355
1490820600,15880.64516
1490821200,15607.74194
1490821800,15334.83871
1490822400,15311.6129
1490823000,15259.35484
1490823600,14951.6129
1490824200,14080.64516
1490824800,13140.0
1490825400,12414.19355
1490826000,12094.83871
1490826600,12129.67742
1490827200,11775.48387
1490827800,11583.87097
1490828400,11479.35484
1490829000,11787.09677
1490829600,11839.35484
1490830200,12141.29032
1490830800,12402.58065
1490831400,12785.80645
1490832000,13052.90323
1490832600,13331.6129
1490833200,13447.74194
1490833800,13703.22581
1490834400,13889.03226
1490835000,13941.290319999998
1490835600,14272.25806
1490836200,14730.96774
1490836800,14957.41935
1490837400,15207.096769999998
1490838000,15416.129030000002
1490838600,15700.64516
1490839200,16014.19355
1490839800,16275.483869999998
1490840400,16501.93548
1490841000,16554.19355
1490841600,16844.51613
1490842200,16832.90323
1490842800,16978.06452
1490843400,17233.54839
1490844000,17355.48387
1490844600,17593.54839
1490845200,17599.35484
1490845800,17732.90323
1490846400,17837.41935
1490847000,18272.90323
1490847600,18540.0
1490848200,18574.83871
1490848800,18540.0
1490849400,18540.0
1490850000,18598.06452
1490850600,18603.87097
1490851200,18505.16129
1490851800,18569.03226
1490852400,18481.93548
1490853000,18168.3871
1490853600,17767.74194
1490854200,17750.32258
1490854800,17518.06452
1490855400,17640.0
1490856000,17500.64516
1490856600,15921.290319999998
1490857200,15735.483869999998
1490857800,15799.35484
1490858400,15921.290319999998
1490859000,15810.96774
1490859600,15799.35484
1490860200,15677.41935
1490860800,15793.54839
1490861400,15648.3871
1490862000,15723.870969999998
1490862600,15607.74194
1490863200,15677.41935
1490863800,15805.16129
1490864400,15485.80645
1490865000,15607.74194
1490865600,15671.6129
1490866200,15985.16129
1490866800,16258.064519999998
1490867400,16612.25806
1490868000,16931.6129
1490868600,17924.51613
1490869200,18882.58065
1490869800,20386.45161
1490870400,22563.87097
1490871000,24375.48387
1490871600,24845.80645
1490872200,25414.83871
1490872800,25467.09677
1490873400,25542.58065
1490874000,25467.09677
1490874600,25594.83871
1490875200,25560.0
1490875800,25530.96774
1490876400,25397.41935
