timestamp,value
1492938600,30641.463939999998
1492939200,30802.66954
1492939800,30790.26911
1492940400,31280.086110000004
1492941000,31534.294939999996
1492941600,31707.90097
1492942200,32024.11195
1492942800,32699.935410000002
1492943400,33251.75457
1492944000,33983.37998
1492944600,35242.02368
1492945200,37467.90097
1492945800,40741.61464
1492946400,41857.65339
1492947000,42192.465019999996
1492947600,42254.467169999996
1492948200,42068.46071
1492948800,42149.06351
1492949400,42167.66416
1492950000,42111.862219999995
1492950600,41956.85684
1492951200,42180.064589999994
1492951800,42725.68353
1492952400,42502.47578
1492953000,42607.87944
1492953600,42304.068889999995
1492954200,41671.64693
1492954800,41287.23358
1492955400,40766.4155
1492956000,40326.20022
1492956600,39563.57374
1492957200,38745.145319999996
1492957800,37269.494080000004
1492958400,36246.45856
1492959000,35099.41873
1492959600,33772.572660000005
1492960200,32842.54037
1492960800,32030.31216
1492961400,30994.876210000002
1492962000,30033.842839999998
1492962600,29382.820239999997
1492963200,28849.60172
1492963800,28161.37783
1492964400,27590.95802
1492965000,27008.13778
1492965600,26443.91819
1492966200,25718.493
1492966800,25309.27879
1492967400,25104.67169
1492968000,24689.25727
1492968600,24360.64586
1492969200,24174.6394
1492969800,24038.23466
1492970400,23759.22497
1492971000,23697.22282
1492971600,23709.62325
1492972200,23529.81701
1492972800,23523.61679
1492973400,23678.62217
1492974000,23771.6254
1492974600,23691.0226
1492975200,23529.81701
1492975800,23684.82239
1492976400,23660.02153
1492977000,23932.831000000002
1492977600,24850.46286
1492978200,24813.26157
1492978800,24193.24004
1492979400,23852.2282
1492980000,23728.2239
1492980600,23232.20667
1492981200,22686.58773000001
1492981800,21998.363830000002
1492982400,21260.53821
1492983000,20925.726590000002
1492983600,20807.9225
1492984200,21341.14101
1492984800,22072.76642
1492985400,22785.79117
1492986000,23405.8127
1492986600,23598.01938
1492987200,23548.41765
1492987800,23765.42519
1492988400,24348.24543000001
1492989000,25420.88267
1492989600,25693.69214
1492990200,26313.713669999997
1492990800,26512.12056
1492991400,26921.334769999998
1492992000,27125.94187
1492992600,26419.11733
1492993200,26084.30571
1492993800,26499.72013
1492994400,26946.13563
1492995000,27088.74058
1492995600,27528.955869999998
1492996200,28043.573739999996
1492996800,28527.19053
1492997400,29054.20883
1492998000,29413.82131000001
1492998600,30188.84822
1492999200,30734.46717
1492999800,31125.08073
1493000400,31106.480089999997
1493001000,31540.495160000002
1493001600,31769.90312
1493002200,32377.52422
1493002800,34808.008610000004
1493003400,35397.02906
1493004000,35589.23574
1493004600,35719.44026
1493005200,36116.25404
1493005800,36314.66093
1493006400,36358.06243
1493007000,36147.25511000001
1493007600,36494.467169999996
1493008200,36184.4564
1493008800,35583.03552
1493009400,35539.63402
1493010000,34925.8127
1493010600,34932.01292
1493011200,34684.004310000004
1493011800,34758.40689
1493012400,34789.40797
1493013000,34857.61033
1493013600,34659.20344
1493014200,34361.59311
1493014800,34045.38213
1493015400,33784.97309
1493016000,33474.96233
1493016600,33412.96017
1493017200,33127.75027
1493017800,33195.952639999996
1493018400,33301.3563
1493019000,33505.9634
1493019600,33245.55436
1493020200,33171.15178
1493020800,32699.935410000002
1493021400,32861.14101
1493022000,32836.34015
1493022600,32737.136710000002
1493023200,32606.932189999996
1493023800,32923.14316
1493024400,33003.74596
1493025000,32836.34015
1493025600,33028.546819999996
1493026200,33400.55974
1493026800,33815.97417
1493027400,33995.78041
1493028000,33989.58019
1493028600,34299.59096
1493029200,34808.008610000004
1493029800,35614.0366
1493030400,36779.67707
1493031000,37889.51561
1493031600,39799.181919999995
1493032200,43048.094730000004
1493032800,43829.32185
1493033400,44560.94726
1493034000,44653.95048
1493034600,44722.15285
1493035200,44647.75027
1493035800,44529.94618
1493036400,44232.33584
1493037000,44269.53714
1493037600,43903.72443
1493038200,43575.11302
1493038800,43314.70398
1493039400,42886.88913
1493040000,42347.4704
1493040600,41318.23466
1493041200,40890.41981
1493041800,40282.79871
1493042400,39656.57696000001
1493043000,38900.1507
1493043600,37908.11625
1493044200,36779.67707
1493044800,35502.43272
1493045400,34628.20237
1493046000,33611.367060000004
1493046600,32904.542519999995
1493047200,31881.507
1493047800,31149.881589999997
1493048400,30418.256189999996
1493049000,29624.62863000001
1493049600,28750.39828
1493050200,28223.37998
1493050800,27578.557589999997
1493051400,26871.73305
1493052000,26344.71475
1493052600,25960.3014
1493053200,25600.68891
1493053800,25098.47147
1493054400,24918.665230000002
1493055000,24738.85899
1493055600,24689.25727
1493056200,24298.6437
1493056800,24261.44241
1493057400,24081.636169999998
1493058000,24106.43703
1493058600,23939.031219999997
1493059200,23939.031219999997
1493059800,23988.63294
1493060400,23821.22713000001
1493061000,23591.81916
1493061600,23430.613559999998
1493062200,23672.42196
1493062800,23666.22174
1493063400,23957.631859999998
1493064000,24869.06351
1493064600,24714.05813
1493065200,24441.24865
1493065800,23815.02691
1493066400,23647.6211
1493067000,23312.80947
1493067600,22754.7901
1493068200,21694.55328
1493068800,21210.93649
1493069400,20925.726590000002
1493070000,20900.925730000006
1493070600,21173.7352
1493071200,21520.94726
1493071800,22407.57804
1493072400,22816.79225
1493073000,23133.003230000002
1493073600,22872.59419
1493074200,23040.0
1493074800,23994.83315
1493075400,24776.06028
1493076000,25210.07535
1493076600,25166.67384
1493077200,25495.28525
1493077800,26016.10334
1493078400,26431.51776
1493079000,27287.14747
1493079600,27832.76642
1493080200,28409.38644
1493080800,28793.79978
1493081400,28986.006460000004
1493082000,29891.237889999997
1493082600,30108.24543000001
1493083200,30616.663080000002
1493083800,31069.278789999997
1493084400,31869.10657
1493085000,32247.3197
1493085600,32743.336919999998
1493086200,33443.96125
1493086800,33698.17008
1493087400,34119.78471
1493088000,34293.390739999995
1493088600,34373.993539999996
1493089200,34560.0
1493089800,34888.611410000005
1493090400,35397.02906
1493091000,35310.22605
1493091600,35031.21636000001
1493092200,34925.8127
1493092800,35037.416580000005
1493093400,35068.41765
1493094000,35099.41873
1493094600,35223.423039999994
1493095200,35397.02906
1493095800,35173.82131
1493096400,34950.613560000005
1493097000,35087.0183
1493097600,35155.22067
1493098200,35428.030139999995
1493098800,35304.02583
1493099400,34659.20344
1493100000,34504.19806
1493100600,34603.40151
1493101200,34448.39612
1493101800,34609.60172
1493102400,34144.58558
1493103000,34020.58127
1493103600,33815.97417
1493104200,33512.16362
1493104800,33580.36598
1493105400,33443.96125
1493106000,33245.55436
1493106600,33040.94726
1493107200,32768.137780000005
1493107800,32873.54144
1493108400,32792.93864
1493109000,32625.53283
1493109600,32879.74166
1493110200,32867.34123
1493110800,32873.54144
1493111400,32520.12917
1493112000,32402.325080000002
1493112600,33419.16039
1493113200,33629.967710000004
1493113800,33617.56728
1493114400,33493.56297
1493115000,33865.57589
1493115600,34622.00215
1493116200,36072.852530000004
1493116800,37523.70291
1493117400,38850.54898
1493118000,41591.04413
1493118600,45050.76426
1493119200,45918.7944
1493119800,46824.02583
1493120400,46551.21636000001
1493121000,45422.77718000001
1493121600,45658.38536
1493122200,45769.989239999995
1493122800,45137.56728
1493123400,44666.35091
1493124000,44777.954789999996
1493124600,44529.94618
1493125200,43959.52637
1493125800,43351.905269999996
1493126400,42967.491930000004
1493127000,42409.47255
1493127600,41578.6437
1493128200,40834.61787
1493128800,40152.594189999996
1493129400,39668.9774
1493130000,39210.16146
1493130600,38193.326160000004
1493131200,36940.88267
1493131800,35552.03445
1493132400,34448.39612
1493133000,33555.56512
1493133600,32513.92896
1493134200,31695.500539999997
1493134800,30765.46825
1493135400,29984.24112
1493136000,29351.81916000001
1493136600,28384.58558000001
1493137200,27665.3606
1493137800,27181.743810000004
1493138400,26946.13563
1493139000,26338.51453
1493139600,26102.90635
1493140200,25966.50161
1493140800,25532.48654
1493141400,25284.47793
1493142000,25210.07535
1493142600,24887.66416
1493143200,24689.25727
1493143800,24652.055969999998
1493144400,24590.053819999997
1493145000,24466.04952
1493145600,24342.04521
1493146200,24218.0409
1493146800,24081.636169999998
1493147400,24094.0366
1493148000,24143.63832
1493148600,24094.0366
1493149200,24156.03875
1493149800,24664.4564
1493150400,24986.8676
1493151000,24701.6577
1493151600,24317.24435
1493152200,24069.23574
1493152800,23895.62971
1493153400,23746.82454
1493154000,23436.81378
1493154600,22147.168999999998
1493155200,21514.747040000002
1493155800,21365.94187
1493156400,21105.53283
1493157000,21452.74489
1493157600,22221.57158
1493158200,22928.396119999998
1493158800,23436.81378
1493159400,23300.409040000002
1493160000,23027.59957
1493160600,23027.59957
1493161200,23932.831000000002
1493161800,24912.46502
1493162400,25396.08181
1493163000,25693.69214
1493163600,26189.70936
1493164200,26623.724430000002
1493164800,26970.936489999996
1493165400,27615.75888
1493166000,27132.142089999998
1493166600,27528.955869999998
1493167200,27987.7718
1493167800,29426.221739999997
1493168400,29984.24112
1493169000,31298.686760000004
1493169600,30517.45963
1493170200,30777.86868
1493170800,31311.08719
1493171400,32241.11948
1493172000,32997.54575
1493172600,33481.16254
1493173200,33667.169
1493173800,33927.57804
1493174400,34076.38321
1493175000,34361.59311
1493175600,34299.59096
1493176200,34894.811630000004
1493176800,35204.82239
1493177400,35725.64047
1493178000,36110.05382
1493178600,35961.24865
1493179200,35824.84392
1493179800,35924.047360000004
1493180400,35849.64478
1493181000,35762.84177
1493181600,35465.23143
1493182200,35291.6254
1493182800,35155.22067
1493183400,35341.22713
1493184000,35217.222819999995
1493184600,35266.824539999994
1493185200,35043.61679
1493185800,34981.61464
1493186400,34622.00215
1493187000,34200.38751
1493187600,34187.98708
1493188200,33939.97847
1493188800,33642.36814
1493189400,33419.16039
1493190000,33332.35737
1493190600,33394.35953
1493191200,33431.56082
1493191800,33344.7578
1493192400,32960.34446
1493193000,32451.9268
1493193600,32600.731969999997
1493194200,32352.723360000004
1493194800,32216.31862
1493195400,31472.292789999996
1493196000,32129.515610000002
1493196600,32203.918189999997
1493197200,32104.71475
1493197800,32352.723360000004
1493198400,32637.93326
1493199000,32972.744889999994
1493199600,32985.145319999996
1493200200,33282.75565
1493200800,32761.93757
1493201400,33071.94833
1493202000,33629.967710000004
1493202600,34125.98493
1493203200,35006.4155
1493203800,36568.86975
1493204400,38565.33907
1493205000,42756.684610000004
1493205600,44405.94187
1493206200,44802.75565
1493206800,44951.56082
1493207400,45137.56728
1493208000,45273.97201000001
1493208600,44963.96125
1493209200,45001.16254
1493209800,45112.76642
1493210400,44579.5479
1493211000,44939.16039
1493211600,44145.532830000004
1493212200,43959.52637
1493212800,43413.90743
1493213400,42843.48762
1493214000,42149.06351
1493214600,41628.24543
1493215200,40933.82131
1493215800,40040.99031
1493216400,38776.146389999994
1493217000,37362.49731
1493217600,36283.65985
1493218200,35477.63186
1493218800,34187.98708
1493219400,33183.55221
1493220000,32365.123789999998
1493220600,31633.498389999997
1493221200,30641.463939999998
1493221800,29661.82992
1493222400,28930.20452
1493223000,28012.57266
1493223600,27442.15285
1493224200,26970.936489999996
1493224800,26722.92788000001
1493225400,26202.1098
1493226000,25743.293859999998
1493226600,25408.48224
1493227200,25123.27234
1493227800,24813.26157
1493228400,24813.26157
1493229000,24590.053819999997
1493229600,24453.64909
1493230200,24205.64047
1493230800,24342.04521
1493231400,24205.64047
1493232000,24143.63832
1493232600,23957.631859999998
1493233200,24131.23789
1493233800,24180.83961
1493234400,24180.83961
1493235000,24205.64047
1493235600,24280.04306
1493236200,24627.25511
1493236800,25210.07535
1493237400,25024.068890000002
1493238000,24540.4521
1493238600,24354.44564
1493239200,24230.44133
1493239800,23846.027990000002
1493240400,23015.19914
1493241000,21985.9634
1493241600,21477.54575
1493242200,21217.13671
1493242800,20894.72551
1493243400,21142.734119999997
1493244000,22035.56512
1493244600,22692.787940000002
1493245200,22965.59742
1493245800,23164.00431
1493246400,23263.20775
1493247000,23201.2056
1493247600,23821.22713000001
1493248200,24342.04521
1493248800,24602.45425
1493249400,24887.66416
1493250000,25346.48009
1493250600,25792.89559
1493251200,26276.51238
1493251800,27070.139939999997
1493252400,28359.784710000004
1493253000,28979.806239999998
1493253600,29413.82131000001
1493254200,29847.83638
1493254800,30095.844989999998
1493255400,30505.0592
1493256000,31162.28202
1493256600,31844.305710000004
1493257200,32141.916039999996
1493257800,32885.94187
1493258400,33233.15393
1493259000,33741.57158
1493259600,33865.57589
1493260200,34026.78149
1493260800,34522.79871
1493261400,34870.010760000005
1493262000,35217.222819999995
1493262600,35800.04306
1493263200,36196.85684
1493263800,36258.85899
1493264400,36147.25511000001
1493265000,36184.4564
1493265600,35589.23574
1493266200,35787.64263
1493266800,35775.2422
1493267400,35775.2422
1493268000,35490.032289999996
1493268600,35328.8267
1493269200,34956.813780000004
1493269800,34882.41119
1493270400,34597.20129
1493271000,34560.0
1493271600,34175.58665
1493272200,34187.98708
1493272800,34101.184069999996
1493273400,33977.17976
1493274000,34001.98062
1493274600,33617.56728
1493275200,33109.14962
1493275800,32873.54144
1493276400,32823.93972
1493277000,32836.34015
1493277600,32935.5436
1493278200,32935.5436
1493278800,32898.3423
1493279400,32662.734119999997
1493280000,32377.52422
1493280600,32203.918189999997
1493281200,32166.7169
1493281800,32104.71475
1493282400,31955.90958
1493283000,32055.113019999997
1493283600,32203.918189999997
1493284200,32265.920339999997
1493284800,32303.121639999998
1493285400,32476.727660000004
1493286000,32699.935410000002
1493286600,32501.52853
1493287200,32588.33154
1493287800,32712.335839999996
1493288400,33233.15393
1493289000,33927.57804
1493289600,35192.42196
1493290200,36519.26803
1493290800,38292.5296
1493291400,41888.65447
1493292000,43711.51776
1493292600,44368.74058
1493293200,44678.75135
1493293800,44567.147469999996
1493294400,44281.93757
1493295000,44455.5436
1493295600,44182.73412
1493296200,44393.54144
1493296800,44455.5436
1493297400,43934.725510000004
1493298000,43413.90743
1493298600,43227.90097
1493299200,42719.48332
1493299800,42335.06997
1493300400,41702.648010000004
1493301000,40896.62002
1493301600,40475.00538
1493302200,39743.37998
1493302800,38813.347689999995
1493303400,37771.71152
1493304000,36978.08396
1493304600,35862.045210000004
1493305200,34795.60818
1493305800,34051.58235
1493306400,33047.147469999996
1493307000,31893.90743000001
1493307600,30666.2648
1493308200,29934.6394
1493308800,29413.82131000001
1493309400,28210.97955
1493310000,27677.76103
1493310600,27082.54037
1493311200,26536.92142
1493311800,25978.90205
1493312400,25495.28525
1493313000,25048.86975
1493313600,24788.46071
1493314200,24701.6577
1493314800,24342.04521
1493315400,24156.03875
1493316000,24056.83531
1493316600,23672.42196
1493317200,23635.22067
1493317800,23548.41765
1493318400,23523.61679
1493319000,23387.212059999998
1493319600,23511.21636
1493320200,23808.8267
1493320800,23833.62756
1493321400,23932.831000000002
1493322000,24193.24004
1493322600,24813.26157
1493323200,25296.87836
1493323800,24800.86114
1493324400,24676.85684
1493325000,24329.644780000002
1493325600,24193.24004
1493326200,23920.43057
1493326800,23325.2099
1493327400,22196.77072
1493328000,21551.948330000007
1493328600,21279.13886
1493329200,21142.734119999997
1493329800,21576.749190000002
1493330400,22271.1733
1493331000,22903.59526
1493331600,23226.00646
1493332200,23784.025830000002
1493332800,23560.81808
1493333400,23436.81378
1493334000,24267.642630000002
1493334600,24627.25511
1493335200,24813.26157
1493335800,25172.87406
1493336400,24490.85038
1493337000,24800.86114
1493337600,25867.29817
1493338200,27293.34769
1493338800,28173.77826000001
1493339400,28607.79333
1493340000,29227.81485
1493340600,29401.42088
1493341200,29810.635089999996
1493341800,30219.8493
1493342400,31075.47901000001
1493343000,31955.90958
1493343600,32203.918189999997
1493344200,32786.73843
1493344800,33282.75565
1493345400,33679.56943
1493346000,34026.78149
1493346600,34336.79225
1493347200,34721.2056
1493347800,34870.010760000005
1493348400,34659.20344
1493349000,35837.24435
1493349600,36382.86329
1493350200,36519.26803
1493350800,36792.0775
1493351400,36494.467169999996
1493352000,36060.4521
1493352600,35502.43272
1493353200,34907.212060000005
1493353800,34572.40043
1493354400,34634.40258
1493355000,33977.17976
1493355600,34101.184069999996
1493356200,34832.80947
1493356800,34696.40474
1493357400,34721.2056
1493358000,34336.79225
1493358600,33766.37244
1493359200,33419.16039
1493359800,33084.34876
1493360400,33319.95694
1493361000,33344.7578
1493361600,33406.75996
1493362200,33282.75565
1493362800,33158.75135
1493363400,32910.74273
1493364000,32724.73628
1493364600,32055.113019999997
1493365200,32017.91173
1493365800,32203.918189999997
1493366400,32241.11948
1493367000,32253.51991000001
1493367600,31918.70829
1493368200,32129.515610000002
1493368800,32377.52422
1493369400,32377.52422
1493370000,32650.333689999996
1493370600,32650.333689999996
1493371200,33146.35091
1493371800,33555.56512
1493372400,34026.78149
1493373000,34336.79225
1493373600,33753.972010000005
1493374200,33791.1733
1493374800,34311.991389999996
1493375400,35428.030139999995
1493376000,36556.46932
1493376600,37412.09903
1493377200,38924.95156
1493377800,42198.66523
1493378400,43525.5113
1493379000,43984.32723
1493379600,44095.93111000001
1493380200,44009.12809
1493380800,43785.92034
1493381400,43488.31001
1493382000,43438.708289999995
1493382600,43401.50700000001
1493383200,43438.708289999995
1493383800,43165.89882
1493384400,42818.686760000004
1493385000,42545.87729
1493385600,42049.86006
1493386200,41429.83854
1493386800,41033.02476
1493387400,40524.6071
1493388000,39805.38213
1493388600,39086.15716
1493389200,38329.73089
1493389800,37263.29386000001
1493390400,36134.854680000004
1493391000,35142.82024
1493391600,33927.57804
1493392200,32923.14316
1493392800,31993.11087
1493393400,31298.686760000004
1493394000,30467.857910000002
1493394600,29823.035519999998
1493395200,29227.81485
1493395800,28384.58558000001
1493396400,27814.16577
1493397000,27454.55328
1493397600,26784.93003
1493398200,26202.1098
1493398800,26140.107640000002
1493399400,25681.291709999998
1493400000,25160.47363
1493400600,24800.86114
1493401200,24850.46286
1493401800,24280.04306
1493402400,24094.0366
1493403000,23945.23143
1493403600,23908.03014
1493404200,23635.22067
1493404800,23660.02153
1493405400,23350.01076
1493406000,23312.80947
1493406600,23424.41335
1493407200,23350.01076
1493407800,23399.61249
1493408400,23498.81593
1493409000,24255.2422
1493409600,24602.45425
1493410200,24428.84822
1493410800,24143.63832
1493411400,24007.23358
1493412000,23560.81808
1493412600,23151.603880000002
1493413200,22419.97847
1493413800,21390.74273
1493414400,20758.320780000002
1493415000,20497.91173
1493415600,20187.90097
1493416200,20522.71259
1493416800,20770.72121
1493417400,21254.338
1493418000,21527.14747
1493418600,21775.15608
1493419200,21353.54144
1493419800,21167.53498
1493420400,21899.16039
1493421000,22680.38751
1493421600,22965.59742
1493422200,23672.42196
1493422800,24701.6577
1493423400,24887.66416
1493424000,25358.88052
1493424600,26065.70506
1493425200,26536.92142
1493425800,27070.139939999997
1493426400,28037.373519999997
1493427000,28310.182989999998
1493427600,28644.994619999998
1493428200,29475.82347
1493428800,30356.254039999996
1493429400,30951.4747
1493430000,31286.28633000001
1493430600,32030.31216
1493431200,32451.9268
1493431800,32823.93972
1493432400,33282.75565
1493433000,33679.56943
1493433600,33716.77072
1493434200,34336.79225
1493434800,34882.41119
1493435400,35056.01722
1493436000,35564.43488
1493436600,35440.43057
1493437200,35725.64047
1493437800,36010.85038
1493438400,36023.250810000005
1493439000,35924.047360000004
1493439600,35700.83961
1493440200,35725.64047
1493440800,35527.23358
1493441400,35291.6254
1493442000,35490.032289999996
1493442600,35924.047360000004
1493443200,36085.25296000001
1493443800,36333.26157
1493444400,36345.662000000004
1493445000,36382.86329
1493445600,35762.84177
1493446200,35502.43272
1493446800,35031.21636000001
1493447400,34497.99785
1493448000,34138.38536
1493448600,33468.76211
1493449200,33195.952639999996
1493449800,33158.75135
1493450400,33171.15178
1493451000,33233.15393
1493451600,33158.75135
1493452200,32823.93972
1493452800,32650.333689999996
1493453400,32501.52853
1493454000,32377.52422
1493454600,32563.53068
1493455200,32997.54575
1493455800,32786.73843
1493456400,32613.1324
1493457000,32613.1324
1493457600,32898.3423
1493458200,33022.34661
1493458800,32947.94403
1493459400,33047.147469999996
1493460000,33369.55867
1493460600,33729.17115
1493461200,34336.79225
1493461800,35229.62325
1493462400,36048.05167
1493463000,37002.88482
1493463600,38738.9451
1493464200,41603.44456
1493464800,43339.504839999994
1493465400,43711.51776
1493466000,43922.32508
1493466600,43748.71905
1493467200,43835.52207
1493467800,43475.90958
1493468400,42744.28418
1493469000,42421.87298
1493469600,42335.06997
1493470200,41777.05059
1493470800,41863.85361000001
1493471400,41876.25404
1493472000,41020.62433
1493472600,40400.6028
1493473200,40016.18945
1493473800,39668.9774
1493474400,39284.56405
1493475000,39148.15931
1493475600,38428.93434
1493476200,37412.09903
1493476800,36581.27018
1493477400,36258.85899
1493478000,35291.6254
1493478600,34795.60818
1493479200,34311.991389999996
1493479800,33096.749189999995
1493480400,31782.30355
1493481000,30616.663080000002
1493481600,29525.425189999998
1493482200,28731.79763
1493482800,28086.975239999996
1493483400,27541.3563
1493484000,26958.536060000002
1493484600,26301.31324
1493485200,25470.48439
1493485800,25024.068890000002
1493486400,24738.85899
1493487000,24342.04521
1493487600,24205.64047
1493488200,23672.42196
1493488800,23449.21421
1493489400,23288.00861
1493490000,23139.20344
1493490600,23188.80517
1493491200,22953.19699
1493491800,22891.19483
1493492400,22754.7901
1493493000,22531.58235
1493493600,22457.17976
1493494200,22717.58881
1493494800,22742.38967
1493495400,23350.01076
1493496000,23474.015069999998
1493496600,23337.61033
1493497200,22928.396119999998
1493497800,22481.98062
1493498400,22308.3746
1493499000,21576.749190000002
1493499600,20386.30786
1493500200,19691.88375
1493500800,19270.26911
1493501400,18960.25834
1493502000,18414.6394
1493502600,18365.037669999998
1493503200,18526.24327
1493503800,18873.45533
1493504400,18786.652309999998
1493505000,19146.2648
1493505600,19394.273409999998
1493506200,19493.47686
1493506800,19667.08288
1493507400,19977.09365
1493508000,20051.49623
1493508600,20138.29925
1493509200,20373.907430000007
1493509800,21043.53068
1493510400,21551.948330000007
1493511000,22010.76426
1493511600,22667.98708000001
1493512200,23523.61679
1493512800,23945.23143
1493513400,24292.44349
1493514000,25011.66846
1493514600,25904.49946
1493515200,25916.89989
1493515800,26574.12271
1493516400,27342.94941
1493517000,27826.5662
1493517600,28558.1916
1493518200,29240.215289999996
1493518800,29922.23897
1493519400,30381.0549
1493520000,30529.86006000001
1493520600,31025.877289999997
1493521200,31236.684610000004
1493521800,31571.49623
1493522400,31943.50915
1493523000,31980.71044
1493523600,32079.913889999996
1493524200,32154.316469999998
1493524800,31955.90958
1493525400,31993.11087
1493526000,32104.71475
1493526600,31906.30786
1493527200,31683.10011000001
1493527800,31881.507
1493528400,32228.71905
1493529000,32253.51991000001
1493529600,32179.11733
1493530200,32104.71475
1493530800,31968.31001
1493531400,31844.305710000004
1493532000,31893.90743000001
1493532600,31658.29925
1493533200,31435.0915
1493533800,31125.08073
1493534400,31038.27772
1493535000,30864.67169
1493535600,30542.2605
1493536200,30343.853610000002
1493536800,30319.05274
1493537400,30157.84715
1493538000,29661.82992
1493538600,29500.624330000002
1493539200,29401.42088
1493539800,29351.81916000001
1493540400,29041.8084
1493541000,29178.21313
1493541600,29190.61356
1493542200,28756.598489999997
1493542800,28545.79117
1493543400,28793.79978
1493544000,28582.992469999997
1493544600,28694.596339999996
1493545200,28545.79117
1493545800,28458.98816
1493546400,28272.9817
1493547000,28632.594189999996
1493547600,29054.20883
1493548200,29699.031219999997
1493548800,30133.04629
1493549400,31125.08073
1493550000,33071.94833
1493550600,36320.86114
1493551200,38776.146389999994
1493551800,39966.58773
1493552400,40648.61141000001
1493553000,41380.23681
1493553600,40822.21744
1493554200,40847.0183
1493554800,40958.62217
1493555400,41305.83423
1493556000,41206.630789999996
1493556600,41553.84284
1493557200,41305.83423
1493557800,41045.425189999994
1493558400,40574.20883
1493559000,40723.01399
1493559600,40288.99892
1493560200,39842.583419999995
1493560800,39433.369210000004
1493561400,39148.15931
1493562000,38342.13132
1493562600,37188.89128
1493563200,36407.66416
1493563800,35576.83531
1493564400,34708.80517
1493565000,33493.56297
1493565600,32699.935410000002
1493566200,31658.29925
1493566800,30790.26911
1493567400,29860.236810000002
1493568000,29398.032789999997
1493568600,28692.98361000001
1493569200,28088.65574
1493569800,27446.557380000002
1493570400,26955.54098
1493571000,26577.836069999998
1493571600,25948.327869999997
1493572200,25482.4918
1493572800,25041.836069999998
1493573400,24651.54098
1493574000,24273.836069999998
1493574600,23946.4918
1493575200,23883.54098
1493575800,23707.27869
1493576400,23455.47541
1493577000,23228.85246
1493577600,23102.95082
1493578200,23027.40984
1493578800,23027.40984
1493579400,23128.13115
1493580000,23153.31148
1493580600,23304.39344
1493581200,23316.98361
1493581800,23984.2623
1493582400,23870.95082
1493583000,23505.836069999998
1493583600,23002.22951
1493584200,22574.163930000002
1493584800,22423.08197
1493585400,22057.96721
1493586000,20673.04918
1493586600,19451.80328
1493587200,18809.70492
1493587800,18482.36066
1493588400,17689.180330000007
1493589000,17915.80328
1493589600,18406.819669999997
1493590200,18595.672130000006
1493590800,18683.80328
1493591400,18595.672130000006
1493592000,18545.31148
1493592600,18784.52459
1493593200,19124.45902
1493593800,19300.72131
1493594400,19816.91803
1493595000,19993.180330000007
1493595600,20408.655740000002
1493596200,20874.4918
1493596800,21403.27869
1493597400,22007.60656
1493598000,22599.344259999998
1493598600,23266.62295
1493599200,23870.95082
1493599800,24601.18033000001
1493600400,25205.5082
1493601000,25797.2459
1493601600,26804.45902
1493602200,27308.06557
1493602800,27509.5082
1493603400,28692.98361000001
1493604000,29133.639339999998
1493604600,29272.13115
1493605200,29826.098360000004
1493605800,30115.67213000001
1493606400,30493.37705
1493607000,31122.88525
1493607600,31399.86885
1493608200,32004.19672
1493608800,31966.42623
1493609400,32356.72131
1493610000,32407.08197
1493610600,32457.442619999998
1493611200,32507.80328
1493611800,32633.70492
1493612400,32923.27869
1493613000,32860.32787
1493613600,32684.06557
1493614200,32835.14754
1493614800,32608.524589999997
1493615400,32344.13115
1493616000,31878.29508
1493616600,32016.78689
1493617200,31966.42623
1493617800,31538.360660000002
1493618400,31412.45902
1493619000,31261.37705
1493619600,31336.91803
1493620200,31261.37705
1493620800,30971.80328
1493621400,30795.54098
1493622000,30770.360660000002
1493622600,30392.65574
1493623200,30455.606560000004
1493623800,30417.836069999998
1493624400,30443.016389999997
1493625000,30266.7541
1493625600,29952.0
1493626200,30077.901639999996
1493626800,29863.86885
1493627400,29737.96721000001
1493628000,29612.06557
1493628600,29536.524589999997
1493629200,29309.901639999996
1493629800,29272.13115
1493630400,29347.67213000001
1493631000,29158.819669999997
1493631600,29423.21311
1493632200,29448.393439999996
1493632800,29549.11475
1493633400,29599.47541000001
1493634000,30128.2623
1493634600,30745.18033000001
1493635200,31500.590160000003
1493635800,32633.70492
1493636400,34333.37705
1493637000,37770.4918
1493637600,40729.18033
1493638200,41711.213110000004
1493638800,42164.45902
1493639400,42441.44262
1493640000,42731.01639
1493640600,43008.0
1493641200,43070.95082
1493641800,42542.16393
1493642400,42869.5082
1493643000,43524.19672
1493643600,44292.19672
1493644200,43788.59016
1493644800,43121.311480000004
1493645400,42756.19672
1493646000,42151.86885
1493646600,41446.81967
1493647200,40892.85246
1493647800,40275.93443
1493648400,39092.45902
1493649000,38538.4918
1493649600,37266.88525
1493650200,36158.95082
1493650800,34761.44262
1493651400,34043.80328
1493652000,33124.72131
1493652600,31538.360660000002
1493653200,30833.31148
1493653800,30279.34426
1493654400,29826.098360000004
1493655000,29058.098360000004
1493655600,28478.95082
1493656200,27773.901639999996
1493656800,27056.2623
1493657400,26577.836069999998
1493658000,26187.54098
1493658600,25620.98361
1493659200,25369.18033000001
1493659800,25192.91803
1493660400,24953.70492
1493661000,24563.40984
1493661600,24374.557380000002
1493662200,24147.93443
1493662800,23971.67213000001
1493663400,23845.77049
1493664000,23984.2623
1493664600,24022.03279
1493665200,24009.442619999998
1493665800,23845.77049
1493666400,23719.86885
1493667000,23707.27869
1493667600,24110.163930000002
